yelp_id,name,rating,category_name,distance_station,latitude,longitude,city_bikes_id,category
g-WSOodoG-L81DFYWM0FMQ,Italian Kitchen,3.7,"[{'alias': 'italian', 'title': 'Italian'}]",405.25131742464225,49.2825685,-123.1236112,39,italian
QmkGDL-8zexdKV3Xcn8ZYg,OEB Breakfast Co. - Yaletown,4.3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",935.0968775813072,49.27348,-123.119278,39,breakfast_brunch
VPqWLp9kMiZEbctCebIZUA,Medina Cafe,4.2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",759.5122896962744,49.2804429972571,-123.117036269849,39,breakfast_brunch
vdQbDQHPq_nA30ngxEgMJg,Tutto,4.3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",642.0024917710558,49.2784091,-123.1187139,39,italian
OHMv-_cc0kmRCWV3kM44Bg,Kosoo,4.3,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",581.961073804483,49.28494,-123.12592,39,korean
RIb01mB9pEJ3yeebyHb4XA,Cioppino's Mediterranean Grill,4.2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'italian', 'title': 'Italian'}]",641.1980423180128,49.275522,-123.121794,39,mediterranean
gV9lrbWr1CE1Jl0E58UO2g,Minami,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",709.8626432000117,49.2752733,-123.1207029,39,japanese
nGJzmu7ptA3jsJosT1n6ig,Brunch,4.4,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",266.72741763077886,49.2778182,-123.1254634,39,breakfast_brunch
agMh6QkfpjAxmu0O5fnNPQ,Linh Cafe,3.9,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'french', 'title': 'French'}]",212.59272078846172,49.2746716,-123.12989802,44,vietnamese
NdEPf2Ls5Ql3_nkwjqKvXA,The Flying Pig,4.0,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",396.1414811063175,49.27501,-123.122,44,newcanadian
xYDUAD4JGLVnQUB2i8njBA,Rodney's Oyster House,4.0,"[{'alias': 'seafood', 'title': 'Seafood'}]",291.0490235386147,49.274326,-123.123131,44,seafood
NBiBIk83cYjWnFS8QTJWyg,Kaide Sushi,4.3,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",65.45433566385933,49.2742161,-123.1270679,44,sushi
gt1BSfVFvzI-qHdJ3LUZug,Blue Water Cafe,4.4,"[{'alias': 'seafood', 'title': 'Seafood'}]",516.5955221829024,49.2761945,-123.1209935,44,seafood
UwQyc3prSQp3pnvdSSmlaQ,Tasty Indian Bistro,4.1,"[{'alias': 'indpak', 'title': 'Indian'}]",236.8028320192307,49.2744011,-123.1236818,44,indpak
htvl5L_V-zKN0UvUgP60PQ,Robba da Matti,4.2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",485.4494382244074,49.2753397,-123.1208967,44,italian
uuXiaNDeUySh9NSbSRuEYQ,Ancora Waterfront Dining and Patio,4.1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",399.7707308564916,49.273853456158875,-123.13257765112428,44,seafood
K1nbiOrySlw_-XG-3NmErQ,Manoush'eh,4.8,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",348.9844170515095,49.27667072314417,-123.12570086148996,44,lebanese
RIb01mB9pEJ3yeebyHb4XA,Cioppino's Mediterranean Grill,4.2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'italian', 'title': 'Italian'}]",435.3301086922513,49.275522,-123.121794,44,mediterranean
iMtUsHOqitE6Aau59K_XRg,Sushi Jin,4.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",699.0290414491263,49.2795794102629,-123.123817518353,44,japanese
wHTXCWVsx2PYPT21JV-HeQ,Lupo,4.3,"[{'alias': 'italian', 'title': 'Italian'}]",868.8479208428498,49.27823,-123.1174,44,italian
gV9lrbWr1CE1Jl0E58UO2g,Minami,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",487.90247144297325,49.2752733,-123.1207029,44,japanese
QmkGDL-8zexdKV3Xcn8ZYg,OEB Breakfast Co. - Yaletown,4.3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",567.0715751547847,49.27348,-123.119278,44,breakfast_brunch
Ufhxnrt_OJu4jHfVTP3aRQ,Fanny Bay Oyster Bar & Shellfish Market,4.4,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",1089.7337331801969,49.2787525,-123.1138689,44,seafood
kZN_-zju67rEQVUSaewRhA,Brix & Mortar,4.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",433.3505844908727,49.275633270546194,-123.12192123186074,44,wine_bars
zSVlSPVRWk2I9u28cE8brw,Zab Zaab Thai Cuisine,4.5,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cideries', 'title': 'Cideries'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",319.61436460678823,49.27493,-123.12321,44,thai
MczQsDyO6htU-KW8sCbqQA,Giardino,3.9,"[{'alias': 'italian', 'title': 'Italian'}]",430.31141686115586,49.276991,-123.1301021,44,italian
rVuC98hyTNLaxtr5Y8rH9A,Elisa,4.2,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'salad', 'title': 'Salad'}]",483.9982465731702,49.27597599917006,-123.12142339325408,44,steak
A8ab1QjPyC10m9NAKQkliA,Fritz European Fry House,4.2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'poutineries', 'title': 'Poutineries'}, {'alias': 'modern_european', 'title': 'Modern European'}]",406.47858164484956,49.2772045,-123.1265253,44,hotdogs
vdQbDQHPq_nA30ngxEgMJg,Tutto,4.3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",796.7399824851362,49.2784091,-123.1187139,44,italian
AEyYLMPjnFWybOmD81pufg,The Mexican Antojitos Y Cantina,4.3,"[{'alias': 'mexican', 'title': 'Mexican'}]",610.8801235358657,49.2787726,-123.1240268,44,mexican
GSg5v3ZJxmMPrlAXqat8tA,Le Crocodile Restaurant,4.3,"[{'alias': 'french', 'title': 'French'}]",996.2750315243331,49.2825393,-123.1252052,44,french
VPqWLp9kMiZEbctCebIZUA,Medina Cafe,4.2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",1048.1933055303923,49.2804429972571,-123.117036269849,44,breakfast_brunch
mkqiEUO9KZbYtFPaDGxT0w,MeeT in Yaletown,4.1,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",397.771296541962,49.2748495736666,-123.121902530398,44,comfortfood
0bfwNvbJ58pO3TTkZIcr1A,Nuba in Yaletown,3.9,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",312.08772347861554,49.27592284071101,-123.1245237819059,44,mediterranean
zz4WGzntV59HqhefV5zigQ,Moltaqa Moroccan Restaurant,4.2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",657.5648553990201,49.27642,-123.11897,44,mediterranean
1sqnY52m11uWJFLzD-s5BA,Parker Rooftop,4.4,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",358.138535170294,49.276163922889424,-123.13018575310709,44,desserts
h53WO8lSukfQjXWWvr4rKg,Ki-Isu Japanese Restaurant,3.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",262.34237339619864,49.2737478,-123.1232254,44,japanese
kDZTaeUaf78Jd25ktX8a8g,Number E Food,4.8,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",520.0835607418094,49.277569151917,-123.131018212403,44,sandwiches
as2xQt48ltKKDUQbMCBrMw,Shizen Ya,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]",822.3725370923884,49.2808844,-123.1246278,44,japanese
w4akEdaAoTT-bIgStOqeng,Burgoo Bistro,4.2,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'bistros', 'title': 'Bistros'}]",688.6981214782044,49.27968,-123.12763,44,comfortfood
MimKL6DZXjW6pAB2USBADg,Score on Davie,4.3,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American'}]",1107.3565695000036,49.2823221457395,-123.134614739512,44,sportsbars
oqKcL1-J9Adc_l0637pVvA,Sake Dining HASHIGO by Zakkushi,4.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",321.138856816438,49.27658,-123.12765,44,japanese
S-wgeQmV5v4g4wti05zUlQ,Tendon Kohaku,4.3,"[{'alias': 'japanese', 'title': 'Japanese'}]",908.4757283820142,49.28107123873706,-123.12179426645872,44,japanese
8JZ0c6hYsmzr4d-89hEuwQ,The Pawn Shop YVR,4.2,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",516.4577653153417,49.2781054,-123.1252051,44,desserts
tdcbwxEP8JZfgx1NaRS9-g,Hapa Izakaya,3.7,"[{'alias': 'japanese', 'title': 'Japanese'}]",380.95035091121,49.2752858645102,-123.12245045952,44,japanese
f7Sr6NKUtQYCZZSvYiNvtA,Cactus Club Cafe,3.7,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",355.0737582251362,49.27522297469047,-123.12280441720084,44,newcanadian
dzGssH8MPm6Z8oM8AxRBaQ,Basil Pasta Bar,3.4,"[{'alias': 'italian', 'title': 'Italian'}]",360.8841404851487,49.27682967384773,-123.12598521232223,44,italian
6qT3oMoujGaJtpP3SkO5Hg,Chang'An,3.4,"[{'alias': 'chinese', 'title': 'Chinese'}]",408.5600171805109,49.27331299999999,-123.1326809,44,chinese
4hKyTzjEIJIMgkQvm60n0g,Autostrada,3.9,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]",293.4843186216183,49.274438,-123.1309022,44,wine_bars
L4jCuG3S-6kY0FVAyjiLNQ,Nero Waffles,4.4,"[{'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",635.6878947034593,49.27834403099929,-123.122044653573,44,waffles
-naJRqkmbos0UeWApfEvtw,The Parlour,3.9,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",609.6267044796122,49.276835,-123.120221,44,pizza
o5YLdmUogknjtDzUBv5Smw,Tom Sushi,4.7,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",976.2638383133858,49.2815608,-123.1327476,44,sushi
1tJ25j22FXmkuQQW0F_Qfg,Afghan Horsemen Restaurant,3.9,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'afghani', 'title': 'Afghan'}, {'alias': 'kebab', 'title': 'Kebab'}]",965.1578091142206,49.2694847203493,-123.138735294342,44,mideastern
0d9r36yJ2Zg9ggcOaAZmQA,The Sandbar Seafood Restaurant,3.7,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",565.6998992447948,49.271502,-123.134151,44,seafood
rJbPq2B7xVaJW3myVANfRw,Craffles,4.2,"[{'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}, {'alias': 'creperies', 'title': 'Creperies'}]",307.83780600311877,49.27596077867032,-123.12470816072846,44,waffles
8-l4x9EYK6JAbMycfrDU3Q,JINYA Ramen Bar - Vancouver,3.8,"[{'alias': 'ramen', 'title': 'Ramen'}]",995.7129236604982,49.28033,-123.117848,44,ramen
DhWNZXfKSlUxMcQQ6EUkMA,The Greek By Anatoli,3.8,"[{'alias': 'greek', 'title': 'Greek'}]",593.8267292831515,49.276285,-123.1197178,44,greek
nV-MkqGnkH1fyxuVCs5Jpw,JOEY Burrard,4.1,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'steak', 'title': 'Steakhouses'}]",1032.2069196354687,49.28259066168153,-123.12317650349448,44,newcanadian
crM1idgY_glhtxXT5kERNg,Kingyo,4.4,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",518.5904286125102,49.29073911099211,-123.13705023185994,47,japanese
oLoO76fZnnci-TOj9xWF1A,España Restaurant,4.2,"[{'alias': 'spanish', 'title': 'Spanish'}]",321.0434744922358,49.2880552,-123.1404114,47,spanish
GmEeIcJ9vR04kxzYgPMEgg,Guu with Garlic,4.3,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",728.7913444500476,49.290249,-123.1338142,47,japanese
KngyixLZ8Zj1jarr-Kv5fw,Papi's Seafood and Oyster Bar,3.7,"[{'alias': 'seafood', 'title': 'Seafood'}]",291.91244320410397,49.2877438,-123.1413624,47,seafood
DkKH_q0_vdWSWZwFhPFLZw,Tavola,4.4,"[{'alias': 'italian', 'title': 'Italian'}]",651.791211406063,49.2918164,-123.1357186,47,italian
Ioo3FfjgrfUD1ofm9dS9tQ,Sylvia's Restaurant and Lounge,3.1,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",159.32581418306896,49.28864,-123.14242,47,newcanadian
U3L-K3CQsQOSETtmTCxiBQ,Noah's Cafe,4.7,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",331.5621142073942,49.28827635407216,-123.1400279,47,japanese
iid0VenH7rIp3AWuyQAAHw,Saku,4.4,"[{'alias': 'japanese', 'title': 'Japanese'}]",850.9911184246945,49.289223,-123.132266,47,japanese
MELmrubCowx8e3G68WTqgQ,Maruhachi Ra-men,4.4,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",776.9036601803319,49.2905691,-123.1333951,47,ramen
7MTK1nzefMtcsz8eM2XYdg,Cactus Club Cafe,3.7,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",327.7572722094719,49.28689653721021,-123.14273036,47,newcanadian
E1W37ovBz6IVo5SEHVfD0g,Peaked Pies,4.4,"[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",406.1035923199675,49.2896489,-123.1384797,47,australian
lkesp7bQlPaaANqGlTS1PA,Legendary Noodle House,3.8,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",337.7873378984572,49.2883958,-123.13983,47,chinese
pdQ4pZ7x9p9lUPY4JgItMw,Zakkushi on Denman,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'bbq', 'title': 'Barbeque'}]",587.9033720023139,49.291208,-123.136248,47,japanese
JgSGpSMHbGecAXs_o1rE_g,Dinesty Dumpling House,3.9,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'dumplings', 'title': 'Dumplings'}]",709.4782746216408,49.2908176,-123.1343912,47,chinese
-MpINBxBi1yuLFVzniJFxw,Vonns,4.5,"[{'alias': 'burgers', 'title': 'Burgers'}]",345.8057739428229,49.28724,-123.14124,47,burgers
nFxhMiWh2JRfaWW79aj66A,Café Portrait,4.5,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",317.7072367904539,49.2881056129168,-123.140413686633,47,cafes
kVjUbA6awd4KLakZ6PhBTg,Robba da Matti West End,3.8,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",453.11767201627765,49.29172,-123.13857,47,italian
rcLuoOWx3QHVRmGtrPt38A,Sura Korean Cuisine,4.1,"[{'alias': 'korean', 'title': 'Korean'}]",896.1531645570457,49.2888601838143,-123.131742169312,47,korean
SIdbZcE5gp63UjRN8tLr0g,The Red Accordion,4.7,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",891.1035876113124,49.29025,-123.131768,47,cocktailbars
7bKQ2Cu5eyR9pAE_b41l9A,CRAFT Beer Market,4.0,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American'}]",342.1819305992097,49.2864807,-123.142214,47,beerbar
icnhQBqyrQ2joCRtV_OORw,Nero Waffles,4.3,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}]",740.9441308057823,49.2907208,-123.1339952,47,desserts
MimKL6DZXjW6pAB2USBADg,Score on Davie,4.3,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American'}]",1069.028229135762,49.2823221457395,-123.134614739512,47,sportsbars
6ELhQh_Ha7RHOWBi0XvaXQ,The Park Pub,3.6,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",374.6688657552129,49.28694973954,-123.141087285986,47,gastropubs
CkjGmBJ--cOsQkC7_YIFsA,Big Bang Sushi,4.8,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",300.00131406237944,49.2883087715973,-123.140502534807,47,japanese
i0xnuLimVcuSoBqO265obA,Hokkaido Ramen Santouka,4.2,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",743.2029333178461,49.290236,-123.133811,47,ramen
k7-oClu97qColM6BcCaQMw,Nook,4.2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",668.1019037789493,49.2917554,-123.1352974,47,italian
wO5ja_RW3Ay9pB3NncbVpQ,Beeryani Indian Bistro & Bar,4.5,"[{'alias': 'indpak', 'title': 'Indian'}]",345.8057739428229,49.28724,-123.14124,47,indpak
dryyG37-t2tjK0UMnZv6CA,Jingle Bao,4.1,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]",693.3454444865861,49.291609,-123.134917,47,asianfusion
o5YLdmUogknjtDzUBv5Smw,Tom Sushi,4.7,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",1218.5128693195843,49.2815608,-123.1327476,47,sushi
F5qWJO27UIzMmSObtD9Zeg,Tetsu Sushi Bar,4.3,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",680.7154509887399,49.2917758,-123.1352662,47,japanese
gVnMnxlnb9cVPWJCLEnumg,Hook Restaurant,3.7,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",351.69666846457824,49.2870144,-123.1419204,47,seafood
ATcltJPyrq5MmrQFWcUCGg,Ukrainian Village,4.1,"[{'alias': 'ukrainian', 'title': 'Ukrainian'}]",623.8378056144113,49.2914123,-123.1358196,47,ukrainian
Q7d2jLllssfrP9u3JJGMIw,Arike Restaurant,4.9,"[{'alias': 'african', 'title': 'African'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",423.9284512031774,49.2868046,-123.1408561,47,african
h4hJ1xxFmMPjhNpuPoFQNw,Won More Szechuan Cuisine,3.8,"[{'alias': 'chinese', 'title': 'Chinese'}]",345.8057739428229,49.28723,-123.14144,47,chinese
V4PAaxKRgSE1-BvFLs9gKQ,Gurkha Himalayan Kitchen,4.1,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",1289.6997449452763,49.2811737,-123.1321411,47,himalayan
_ipD_zr57_lQKncr47lL4A,Noodle Arts,4.2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",712.0712577427171,49.29111,-123.13431,47,chinese
18aIKschS0rNDNr0sXWtww,Davie Dosa Company,4.2,"[{'alias': 'indpak', 'title': 'Indian'}]",1124.0334631716769,49.28227,-123.13382,47,indpak
lWnrOBY0qxzv2-6jIyKpNQ,Damso Modern Korean Cuisine,3.9,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",522.4126668968729,49.290631652856824,-123.13696164681824,47,korean
z-1HXkudDPE4bY1TbCwE8Q,La Belle Patate,4.1,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'poutineries', 'title': 'Poutineries'}]",1147.1311918072101,49.2820547306569,-123.133442922354,47,hotdogs
-kPDlMIs5DBkQgxWaWvvBQ,The Bayside Lounge,3.5,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",333.94572782024994,49.287253358297264,-123.14140134388248,47,lounges
7_qZrRi_zs2GbnxmEAAVmQ,Sushi Bar Maumi,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",755.7396953288487,49.28996033056277,-123.1336141,47,japanese
Djg1AWjRJXYAZNIMKhyKrw,Jungle Room,3.8,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'lounges', 'title': 'Lounges'}]",430.3407422357571,49.289897,-123.138111,47,cocktailbars
g6F_Mdi63zQM5QBVygmJmg,Frying Pan,4.5,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'waffles', 'title': 'Waffles'}]",301.2978230916315,49.28835486722387,-123.1404394134939,47,korean
Ckna_iwDI_QrTlU5XIcqCw,Yasma,4.6,"[{'alias': 'syrian', 'title': 'Syrian'}, {'alias': 'lebanese', 'title': 'Lebanese'}]",950.1237987752156,49.293372954206546,-123.1321844713631,47,syrian
xShqhti6TQo5kxWs2fszJQ,Mediterranean Grill,2.9,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",315.5903792590243,49.2876155,-123.1410038,47,greek
TLVNUojVkcFQQf7eGuxQ2Q,Banana Leaf,3.7,"[{'alias': 'malaysian', 'title': 'Malaysian'}]",685.106930300342,49.2914,-123.13492,47,malaysian
hp3hh2HRdjWs7ui2UKoigA,Chicken World,3.8,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'burgers', 'title': 'Burgers'}]",294.3528575522471,49.28779507470486,-123.14124193187712,47,chickenshop
5TkywhSsAbrrLIVNzZQasQ,Nat's New York Pizzeria,3.7,"[{'alias': 'pizza', 'title': 'Pizza'}]",335.15215438066707,49.28829,-123.13985,47,pizza
xLKE3mpDl310Vag2P72XIw,Babylon Café,3.5,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",314.9552204953865,49.2875967,-123.1410309,47,mideastern
XZWw32Kq-fWw3NSxLkZDvg,Kintaro Ramen,3.8,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",682.3065735923901,49.2916373,-123.135091,47,ramen
crM1idgY_glhtxXT5kERNg,Kingyo,4.4,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",640.5595730601583,49.29073911099211,-123.13705023185994,48,japanese
GmEeIcJ9vR04kxzYgPMEgg,Guu with Garlic,4.3,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",547.9201866115114,49.290249,-123.1338142,48,japanese
t-soDjOlN6XkySHBdhRkKA,Forage,4.1,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",432.5501315213958,49.28707,-123.12925,48,newcanadian
iid0VenH7rIp3AWuyQAAHw,Saku,4.4,"[{'alias': 'japanese', 'title': 'Japanese'}]",467.91032177343186,49.289223,-123.132266,48,japanese
